"Feature.ID","Sample.id","Abundance","NormAbundance"
"e7cfd084265c4df4856ca07b1c9b24ee","S10011.F00",0,-2
"1a9df3fbbc7fc8cecec4239cf801d2fc","S10011.F00",0.0697080973423788,-1.09849755749367
"5f8d35126b0a7321413d21487ec72b73","S10011.F00",0.00248957490508496,-1.90345234301239
"67e01a89cf3eabe01c14f7f937534cf4","S10011.F00",0,-2
"0dcf5023e96fb8175d7bf02d900c9dd1","S10011.F00",0.604966701935645,-0.211148398951589
"1af612d90153f4aa10245d1e813d3dc3","S10011.F00",0.139416194684758,-0.825602328350221
"7eb43eb597f5de3e5d04785ae9b30b7c","S10011.F00",0,-2
"a663a01aeb4dbb88bbe0a9840e8f64dc","S10011.F00",0,-2
"70ba7f010c09d57ed2362bd06da989eb","S10011.F00",0,-2
"65d43491988bfe557da4d86a5ba25dae","S10011.F00",0,-2
"40ac3979c05fe30df6ecfaaa78ae3e9f","S10011.F00",0,-2
"a2217cc8df6a4c209aee7f31a304c2b0","S10011.F00",0.118254807991535,-0.891926345163097
"274d44a105684512d6df0a983a5b6663","S10011.F00",0,-2
"c0a8f5074b73b0648d1a21b1f3d8ffaf","S10011.F00",0.0983382087508558,-0.965218349255094
"bdb6ddef008a6d31c019642fb28d7c1d","S10011.F00",0,-2
"f98dab4619ff896a9cee45a9b9ddc792","S10011.F00",0.0149374494305097,-1.6031479676538
"7e3b31865e7c845db8b20394ea0160f0","S10011.F00",0,-2
"cf5031364fd6f4fdbfccfb2fd88bd4f8","S10011.F00",0,-2
"cc7b0c4fe7613151aee46e9be3ea14a9","S10011.F00",0.546461691666148,-0.254564728311593
"9904009a0e14e24b0a6e25eeeeff3e95","S10011.F00",0,-2
"5fbc483f79cd97d3a7253931f37c33e8","S10011.F00",0,-2
"6704902f2808fa04196c73db26436aa4","S10011.F00",0,-2
"52ca86ec48d4b050235dcfdea9cd5d39","S10011.F00",0,-2
"036b9f4a09e271ad260bb98c157763ea","S10011.F00",0.0149374494305097,-1.6031479676538
"26c910e914551d2c61538c1d0418e56d","S10011.F00",0,-2
"d99c5d125e775d654840c99be5e15779","S10011.F00",0,-2
"581a55014641e1cd55cdc272c0365a28","S10011.F00",0,-2
"feb1c288cd46f6fd9bc3c2c35970cbdf","S10011.F00",0,-2
"29daaf94c6c9c41e5044aa321d18a306","S10011.F00",0,-2
"95fdd816723ca482a5caba10bea171c8","S10011.F00",0,-2
"f6a377c5ab2574dcfc89cb36cc1e8f73","S10011.F00",0,-2
"2b2687fb6c0d7e33bf4074d71cd7e5d4","S10011.F00",0,-2
"34b791a0a48d68bbf6278d510ee36430","S10011.F00",0.0410779859339018,-1.29176623582204
"70e1cbf5a781d1fd56913a209d394405","S10011.F00",0,-2
"bc979a8588f5a2b031514a23cf3971cb","S10011.F00",0.507873280637331,-0.285776495568541
"3f49f2e33639f81618c76b5807f6498c","S10011.F00",0.7033049106865,-0.1467247861059
"fe6fc175855fb067abd854c21279b845","S10011.F00",0,-2
"b1f0b65b560701f74c4f43db4234d6c9","S10011.F00",2.1012012198917,0.324529628155571
"21dcfff18d552ae0ca669d213652bda3","S10011.F00",0,-2
"55beed6d1a19ce34788b66488ffe3917","S10011.F00",0.0983382087508558,-0.965218349255094
"5e6805e860c751a55bd7ce70ca4b7534","S10011.F00",0,-2
"c6c26f8994aec46b428288c75e4a7883","S10011.F00",0,-2
"2489471b3729e885a2c1ddaa10774d8e","S10011.F00",0.028630111408477,-1.41307403935668
"df14354ec277348c54d0c9dd49eb4da0","S10011.F00",0.107051720918653,-0.931622196832964
"d969ff7a11c25dc9b04c6eb48a6ec8c3","S10011.F00",0.0385884110288168,-1.31346730329757
"93b489e06301f5b6b413aa6876eb1635","S10011.F00",0,-2
"0bda1f28a4db470d885740af6b66cf7d","S10011.F00",0,-2
"6bbff26a22040581ff0e24f9b5b40830","S10011.F00",0,-2
"cd9401a6bce4a63af516d06d2a843f9d","S10011.F00",0,-2
"923f521b9cf313f1f95c9367e09bbc1c","S10011.F00",0.0174270243355947,-1.56182130813491
"b6ecd20f301035741915d6c32bda2410","S10011.F00",0.0435675608389867,-1.27109812846914
"818434292143daca42a3168f3728da82","S10011.F00",0,-2
"03c51b5e257b8e286445b07fe1e7d80b","S10011.F00",0,-2
"be22632d5e3f6175707a3213d7a90ad2","S10011.F00",0.0535258604593266,-1.19704944370842
"c83c84c8f82639c3bcb16c5630f257b2","S10011.F00",0,-2
"85c44c83eddc5d3028261a1000b7d0e1","S10011.F00",0,-2
"44158349d8858abc6c04aada0c131da5","S10011.F00",0.0224061741457646,-1.48937223849756
"a4cbe987942964b584e95e4efab6a176","S10011.F00",0,-2
"dd918c333e5c4fef9c92068fddda1c3e","S10011.F00",0,-2
"caee94af7a4562c61da6712807157dc9","S10011.F00",0.0124478745254248,-1.64882477384012
"e671233da36fe99a7ce1b39ccbddd2c0","S10011.F00",0,-2
"9681441ad736892c2455edc6d137eac1","S10011.F00",0.00497914981016991,-1.82451283571733
"39c746e6698d4935484f50bf45508965","S10011.F00",0,-2
"13e5e67a2599db5c3cdfa82c4c9ea6fd","S10011.F00",0.14564013194747,-0.807878409685091
"3219af75ee8056ed06ba81e873b0d0cb","S10011.F00",0.121989170349163,-0.879461700995243
"5d08d1eb4b8a0672652dd0fc0af2dcf0","S10011.F00",0.0136926619779673,-1.62538614158225
"8dcfdd3643e8a1b873a013d7c15804dd","S10011.F00",0,-2
"09d981dc93a29f773c4d5167829257ec","S10011.F00",0,-2
"77c2dc197e6b3dbebc4ee240c6a1c559","S10011.F00",0,-2
"9192b3275c36e56540678451adfa601f","S10011.F00",0.43692039584241,-0.349769825246353
"54ec3041ed02d098b3c5e4395466c441","S10011.F00",0.0933590589406859,-0.98565145347755
"d0833ce681acbdd482a03911d447756d","S10011.F00",0,-2
"68d79c3035521e82b504b081a197d2ed","S10011.F00",0,-2
"609d1ae0045de753ac19f31803e3e19d","S10011.F00",0,-2
"32cc17e12d08b4011ab0ec8c393fd12c","S10011.F00",0.194186842596627,-0.689972246440014
"84f9cf6d08ccc7adb4e945c4fd8be494","S10011.F00",0.616169789008527,-0.203307889742735
"16530e5b50b780018210dac05a471715","S10011.F00",0,-2
"c26af4c22f01bb994a68df0c15a529a3","S10011.F00",0,-2
"f8d1b6567bca78638227d413f6170e06","S10011.F00",0.0485467106491567,-1.23249750002885
"4bd01f90398375480101204bbcdd2ceb","S10011.F00",0.0697080973423788,-1.09849755749367
"546e7f4c8e7d5c2e5b469cac519e61a3","S10011.F00",0,-2
"5ca4ec70e0319aa4e6e75595df17d8dc","S10011.F00",0,-2
"c2da7cc0247443dccd2e3d6a62f7be45","S10011.F00",0.0248957490508496,-1.45722747493775
"eed2ad9c2d5b732094c15f0902f14d2c","S10011.F00",0,-2
"c5bbe83eefb639e05548b52ee3aae3c6","S10011.F00",0.0983382087508558,-0.965218349255094
"b76fb65897eec48dec94d23d66c0f8f0","S10011.F00",0,-2
"a6548de9cb24c24f7e6baebdc1fdf256","S10011.F00",0,-2
"3b951c1f21c92bc555de6b5c536eca3d","S10011.F00",0,-2
"aa9c49ba481ae61591972fc4e6bfa3d4","S10011.F00",0.0224061741457646,-1.48937223849756
"420f96256387d77de17ec28d160bb147","S10011.F00",0,-2
"b6b928b3be88dbbc13efcf0e40ffbb7f","S10011.F00",0,-2
"0f603a9018080b298f6f858569d3b3e2","S10011.F00",0.0697080973423788,-1.09849755749367
"092942f02fbf99b329623e9c1f8d324c","S10011.F00",0,-2
"54c87689c0f8c28a792f97e5cfa1d123","S10011.F00",0,-2
"9908fffab7ed4f3bec44cda2f5084d49","S10011.F00",0.0398331984813593,-1.30248123728759
"0df6c802966e8670279671824da4f10a","S10011.F00",0,-2
"daaca63ff109dd6819af95c487d9314e","S10011.F00",0.0921142714881434,-0.990913556684776
"a333ee090a52b582e1a0e2dd776eb937","S10011.F00",0,-2
"533b6c05a74b2c25a94f884d6fe42f9d","S10011.F00",1.45764610692724,0.166621346903441
"cb3bfa7ac2b500c6a49d88ce9412dbea","S10011.F00",0,-2
"7f4767d01227d691b8e5125a2a7d997f","S10011.F00",0.00622393726271239,-1.78984374174213
"25394a604bbcd078c80186b300dab8ee","S10011.F00",0,-2
"782a79a0725adc6ac22fc1fd15933a12","S10011.F00",0,-2
"6dfb118aa8b73ede1bdb71dedc23838c","S10011.F00",3.91983568805626,0.594374392293421
"d084475ce17d67557615ecfb105797ab","S10011.F00",0.0908694840356009,-0.99624020065549
"a45525385d9df2e95eb08d2f7acec93c","S10011.F00",0,-2
"e2f5328726e4b0bb7e365a0c1d9e85b7","S10011.F00",0,-2
"7327a55af477aa89dc73611f2806c3e9","S10011.F00",0,-2
"a1642ee93cbc5a4d6b2816c0a116cf42","S10011.F00",0,-2
"26c6e3ed14694582e207478c1f23c21f","S10011.F00",0.321155162755959,-0.47996846985174
"e865f29a716e8d51f83931befa951240","S10011.F00",0.129457895064418,-0.855556894192101
"e9f900358bb9297e10b9fbb1321b1e6e","S10011.F00",0,-2
"6f980c6f3f2ffefd2013c721461cc1c6","S10011.F00",0,-2
"e9ea81e04d45674dbf2c6f23e8986b88","S10011.F00",0,-2
"f663dd604f793f22ce20452b09494608","S10011.F00",0.0112030870728823,-1.67360090316967
"9580aa8a52ec18a4e92e701cdb595faa","S10011.F00",0,-2
"e2cfe099d4a73a03ac5f80d4f8369dbc","S10011.F00",0,-2
"31654b0fabcee256ee93ddfc89c8b048","S10011.F00",0.0248957490508496,-1.45722747493775
"a3b2bc6e4ac93441a4c71b06fd423d59","S10011.F00",0,-2
"25036ba135607cb2eb9f45c9b50bb4d5","S10011.F00",0,-2
"c0ec1e05afa6296732b17244580fcb64","S10011.F00",0.185473330428829,-0.708912487565755
"52b0b029f6448668cdc257436616a55a","S10011.F00",0,-2
"8c34fcb68ccd5fd5855d173e5486df4b","S10011.F00",0,-2
"74a6b2d8faae4662532b0e4123964dac","S10011.F00",0,-2
"54a2bfb0a96adc52c4ccca239ad01466","S10011.F00",0,-2
"af6e86990c391c8aac76e4fe452fbbd5","S10011.F00",0.0560154353644115,-1.1803545082484
"1569f7ae988e26c905ab8fab427c8a0d","S10011.F00",0,-2
"96cf4779be686036f92ee15e58b72d52","S10011.F00",0,-2
"9e2e4c867168b068d94eb110dce64676","S10011.F00",0,-2
"9acb555d3c5dd77e9035a661e7ad1bb6","S10011.F00",0.15559843156781,-0.78094378086437
"40874d61006874f7c87d904707d320d9","S10011.F00",0.0186718117881372,-1.54254486287043
"b566a93d1c03d8c54a5e167b00ae9cc5","S10011.F00",0.123233957801705,-0.875385070913904
"6f899e58ffc768754891187809557d7d","S10011.F00",0.358498786332234,-0.433563938171502
"afa3e197ab31aa17a760b9a076eb42f3","S10011.F00",0,-2
"89ddf52e50218f8dff5d6e93e6e65f0a","S10011.F00",0.0273853239559345,-1.42729885169872
"7717c98118439762317647199c6005f7","S10011.F00",0,-2
"aae4c4ed528ae16ec417df816699cfdb","S10011.F00",0.1406609821373,-0.821999205790865
"a8b4b0d58275413b83f3fe9986834bb9","S10011.F00",0,-2
"3c9324cda166000031543b5b8675c471","S10011.F00",0,-2
"4924bfca291797ea1fca3e384f4143f9","S10011.F00",0.113275658181366,-0.909122670047913
"96040114b5274bdb987f28c63b6b6b87","S10011.F00",0.0697080973423788,-1.09849755749367
"fc00ed40b15cd5fa384b672502a3adc3","S10011.F00",0.211613866932221,-0.654403068204779
"6ec1023583647a401269990c4e8ad716","S10011.F00",0.00871351216779735,-1.72784469609439
"36d9ad396b85196c9b4cf68b81789585","S10011.F00",0.0248957490508496,-1.45722747493775
"9e1f282914b07cd79711ce21e7cf4aff","S10011.F00",0,-2
"208c0c43c7c5d4a6bb549e0c8365cd21","S10011.F00",0.0473019231966142,-1.24183080177326
"72ec78ecd4c30c1ddc64900630f35387","S10011.F00",0,-2
"aac0099991c8518a5268b1a19a84550b","S10011.F00",0.408290284433933,-0.378522222595399
"87c18e8ee3789954404f2c1a35079a09","S10011.F00",0.373436235762744,-0.4163068475138
"dd80e0a50520c9481217ccdf670781a6","S10011.F00",0,-2
"6851a4ee264b56be2fff4686ce269907","S10011.F00",1.80245223128151,0.2582665691938
"871b99772b7ead3ed8a217f566729af6","S10011.F00",0,-2
"421cbd1d71d34704c6d53377261e213c","S10011.F00",0.237754403435613,-0.60597861788893
"1b5d50e4ae6a2cb153f3b2ca04699419","S10011.F00",0.158088006472895,-0.774463273523432
"b044a86e33a67caceb0a9f59149747ac","S10011.F00",0.180494180618659,-0.720118286989975
"35195a80f6fb69ef8bd6827d1b045aad","S10011.F00",0.0709528847949213,-1.09176767034245
"6ab475426af806ca2528a3b20d77cde8","S10011.F00",0,-2
"ec6732c2e0d4cf64b3d0350e7fe3defb","S10011.F00",0.288790688989855,-0.524632940268058
"893ab04b63ad54ae6f437b9eb337b34a","S10011.F00",0,-2
"601101d33cdf43a40bd674a50711af52","S10011.F00",0.126968320159333,-0.863379870587947
"ab4040fe8717efa3f115680ae82cd72a","S10011.F00",0.608701064293272,-0.208519136903391
"07fd92a29ce27a31f4d95c6821595530","S10011.F00",0,-2
"b1479e74e93e243fc221f7c8b415f507","S10011.F00",0,-2
"263e41ea2c25dc87bd2ff5910cf30d40","S10011.F00",8.85292836248211,0.947577238991285
"5c4563e3dd7e12dcdf279783af929eaa","S10011.F00",0.428206883674613,-0.358320804505988
"d668488fa839c37c80ae10d320cf3665","S10011.F00",0,-2
"452e8489334d0ba0cf7eeccea28f1364","S10011.F00",0,-2
"9e3226efaf559eb14a478f880462cb8a","S10011.F00",2.43106989481546,0.387580214688835
"a85414d00d7f63d6e200967b1ba7d397","S10011.F00",0.482977531586482,-0.307172874090666
"08bd43071a06abf56df235fca6655bea","S10011.F00",0.176759818261032,-0.728716557359937
"7fc5623ec13a1b613236ae4d18f0e781","S10011.F00",0,-2
"bd5ef8f372e09bcf6ec35825be4f053c","S10011.F00",0.336092612186469,-0.460807671208312
"7af6fc12809fdafab918881f836460f8","S10011.F00",0,-2
"545834b282c431706aeafbd5898d3507","S10011.F00",0,-2
"0243b68c76049aa1b8c51a20333da950","S10011.F00",0.057260222816954,-1.17224169830575
"93f0871a7473e00d7e70877af2bb46ba","S10011.F00",0,-2
"91587a85e342f8dba27f54e15ac0ea77","S10011.F00",0.117010020538993,-0.896162013743931
"fb428d07d03e32be0b85eacbed10df0a","S10011.F00",1.51988547955437,0.184658922674428
"c0044f57ec04cd70905d690c5b7bd147","S10011.F00",0.196676417501712,-0.684709075057102
"f50508546ae13143015f8c4cb976d0e4","S10011.F00",0.138171407232215,-0.829235594462762
"6c324279c1fc2965e594486ac26b0548","S10011.F00",1.27217277649841,0.107946551566562
"9e75d15ba3717ca20d8aa45e3c4a6bab","S10011.F00",0.00871351216779735,-1.72784469609439
"47d2f0adc9e8063c45ed211dfd73fd63","S10011.F00",0,-2
"9e9c4270966cf507485654eb33a69880","S10011.F00",0,-2
"c4f0710eb90cbedb839c238b591f4bb9","S10012.F00",0,-2
"54239c6454a6a3d3a48e90a79744afb7","S10012.F00",0.173185163804301,-0.737109702823401
"2c353937b82f39126e9aeead6f624ac9","S10012.F00",0.43115889738779,-0.355404957404144
"9639a3291729a3758207b47715d9205f","S10012.F00",1.44862173473806,0.163942680642362
"b726627e18f29e0da5289f81ca294f92","S10012.F00",0.20926540626353,-0.659029882020429
"b892a377de283ef34540e60931454d35","S10012.F00",0,-2
"f479c23321346918723839e33a3544f4","S10012.F00",0.0505123394429211,-1.21815605666084
"c48070f3061b086b60ff32f77e0002fa","S10012.F00",0.378842545821908,-0.410226222128536
"c7b47761c4477775c908c0bc5662f567","S10012.F00",0,-2
"f801c7a8ac9c5fbba79b652ac9d82a13","S10012.F00",0,-2
"59777186ad2e0947e97615b5d6225136","S10012.F00",0.128084860730264,-0.85985393374375
"f5f5e0da89730462abaf6301a9557193","S10012.F00",0.642228315774282,-0.185600350703967
"5edd946e0a26ae1c85ed8c498c328387","S10012.F00",0.0667484485495742,-1.11493039491487
"8e175abe6a746b8f33bae9cd7c8192bb","S10012.F00",0,-2
"0d53bc80a23106375719154fbb0ab48e","S10012.F00",0,-2
"dd46e2d5cd81a8add2304556257a92f7","S10012.F00",0,-2
"86ff0efd7fd88b82809500c90c4a7832","S10012.F00",0,-2
"378724d48bed51629f3c396d2c3d2f1e","S10012.F00",0,-2
"cb908ae7d11351c78c0e4ce0d849c744","S10012.F00",0,-2
"c54ecd701d322d197b9000b235740969","S10012.F00",0.0180401212296147,-1.55222011305777
"bc29605ee2f490499f5eb3a724b29a91","S10012.F00",0,-2
"44396f15b10f6577d61a11c6047c939f","S10012.F00",0.0054120363688844,-1.81213997482208
"3b010dbd9eae72a79f11af5d24eb3ca3","S10012.F00",0,-2
"7b28c20e72c6c95b3e604f0849245770","S10012.F00",0,-2
"3aad083a4c822d27071d1ff6163cbfb2","S10012.F00",0,-2
"ff9d93d7b7e46787568f2d241caeaf3b","S10012.F00",0,-2
"bc7f3f3f3af5b386336ef880486cf17d","S10012.F00",0,-2
"edf42f357f8934fc004c334c5c7b5e6e","S10012.F00",0,-2
"9441ebd7d976e935bd4f3f85ad6b9cd5","S10012.F00",0,-2
"baa3ee92750f65a79400a3496948666f","S10012.F00",0,-2
"45158693222383612f0b6b469c0be1fe","S10012.F00",0,-2
"a09d6150a76ed5b484f9157717ad126a","S10012.F00",0,-2
"564b04caae509e17ecafe2aeb2331180","S10012.F00",0,-2
"f1eb372635240322c36cc8d43ad0b70f","S10012.F00",0,-2
"58529dd65c9373ab07909325cc829705","S10012.F00",0.0378842545821908,-1.31980726888637
"deb90060cd7e33d6b3e583a968e4a11e","S10012.F00",0,-2
"675c847bccbc53942ebb7b8cbb4efc4d","S10012.F00",0.725212873430509,-0.133586897145768
"c994a2772a648316e21e664e3a878e80","S10012.F00",0,-2
"4fba6fef450158c1bd1cbcb5a0e8f5e5","S10012.F00",0.167773127435416,-0.750133887283385
"04645342dcaccc29b2078b063aec6f81","S10012.F00",0,-2
"77f64029207525a99375288423bf98ad","S10012.F00",0,-2
"da6a7cba87e0895b9cbe6037b9bd8b3b","S10012.F00",0.108240727377688,-0.927232907305605
"abca34d3f46ee1af5c154ab909fd55c9","S10012.F00",0,-2
"a83794533c3272c3bea6d90acfcdd1d5","S10012.F00",0.081180545533266,-1.0400978137421
"f387378a897340891d277b837ec4fa83","S10012.F00",0,-2
"f734314317e5a01b2c72cffdf3106ce8","S10012.F00",0,-2
"34b016bc5ceae1b15ba6cae2e54069d2","S10012.F00",0,-2
"27a18663c7f9d9f7bd1ddd023670a3d0","S10012.F00",0,-2
"a868201429067d69e423117dcd041d33","S10012.F00",0,-2
"5e777667d3a8d66663cdf946c1b5e02c","S10012.F00",0,-2
"45ddc69a3fbf19ff4953211c157cb9ac","S10012.F00",0.0685524606725357,-1.10484020604392
"8321090e9dde2fd78476c7c70ac50a32","S10012.F00",0,-2
"efa231614a5eb97a385a5cae7b440348","S10012.F00",0,-2
"51d4f17b8dda9f7d972bf3dd0ecc4e59","S10012.F00",0,-2
"8795c5a86013864dc11f24b89e8cdd8c","S10012.F00",0,-2
"506efac48dc5d5be2c0122c381639a3f","S10012.F00",0,-2
"99deb3c5ecb022ec05609ebd1112a557","S10012.F00",0.0992206667628806,-0.961695176541036
"fd44d4cb468fd7dc9b3227867714ed87","S10012.F00",0,-2
"6616dc3bd6aeb3e26b9b2218290ea574","S10012.F00",0,-2
"333bbf9224442fc10cd497377d2b1d01","S10012.F00",0,-2
"b15193fce14759d1c06728933e044af6","S10012.F00",0.0234521575984991,-1.47557586585122
"824b9c5e131ccef5ab3286cfde31640c","S10012.F00",0,-2
"6928971040e6116b9a3f5c9c9bf41adb","S10012.F00",0,-2
"9d5054752ed33d6a22bd0f96b5618b1c","S10012.F00",0,-2
"243a590b7a6c17e5a16dff4bc7033ac1","S10012.F00",0,-2
"d900eb33f6b4bc449aab64df16ae18b2","S10012.F00",0,-2
"836cd5ea357ad392c00a7e48d921be1d","S10012.F00",0,-2
"2c982937754e6321f861027032db80f7","S10012.F00",0.0234521575984991,-1.47557586585122
"bf611493002f5918a68778bde2def567","S10012.F00",0.0234521575984991,-1.47557586585122
"76b39e86c95e0c7dd8b9c57b974f6532","S10012.F00",0,-2
"1b8dec58597978264025b9eba656ffb5","S10012.F00",0,-2
"ef6a209f17415ca40777d4f3e0459647","S10012.F00",0,-2
"9a76c2c2904fcae623e236b6818a712e","S10012.F00",0,-2
"173c825a18291f2ba18b5e46d9db8408","S10012.F00",0,-2
"878fc53ff6f6333a92673b700951fa1b","S10012.F00",0.0523163515658825,-1.20539798122104
"1eaa3cb7baaac3220b0606e3621afd16","S10012.F00",0,-2
"fee421dd182111e1d718ac10decab1e9","S10012.F00",0,-2
"64047158420a8a9df9d35d8719329c5b","S10012.F00",0,-2
"17e4a07623c4b46b26c7437f261af46e","S10012.F00",0,-2
"9db6065dfa5f306778c1a370f3267d73","S10012.F00",0,-2
"1636df577567be4aadea8383b4af2b86","S10012.F00",0,-2
"e51fc3bc6d08ae82b3299bff3739b1f6","S10012.F00",0,-2
"d2ed5fe0443294c72f4a4dd352e80e8c","S10012.F00",0,-2
"4c974b834afe158c4265402ee0bfcbad","S10012.F00",0,-2
"b0ab5afbefe132ad691762895950556c","S10012.F00",0,-2
"948a960b3f069d6eaabc5f61d6e74516","S10012.F00",0,-2
"a730ef0685ea600be854be1842a6b362","S10012.F00",0,-2
"e49e6dbc6e36a60ad774daea1774ef62","S10012.F00",0,-2
"d8e7f9181e4d5a4a6453e9ca9996a43f","S10012.F00",0.0432962909510752,-1.27330301377888
"e4ef1c7b616eb842c0ff7a327e83bd76","S10012.F00",0,-2
"7a6a394fe7285b50ee54b56f316a3944","S10012.F00",0,-2
"742e1f191223f58590661de80b9d6e3b","S10012.F00",0,-2
"332a6411ff00b4010ac2397f504c4695","S10012.F00",0,-2
"8adadd953ff6f3831d8492aaecdbe713","S10012.F00",0,-2
"27f098662c8f87b4aaff903d9c0f28d3","S10012.F00",0,-2
"4102c0c9284b080a36ae312a7b497915","S10012.F00",0,-2
"bb7e5c6df18c100b97f890fc35eb2911","S10012.F00",0.104632703131765,-0.94069146645638
"945184b6386c192c0066e0a98a154780","S10012.F00",0.478063212584789,-0.311523925745499
"d46e2205f0c6ecf67b51f83d111c509c","S10012.F00",5.0656660412758,0.705493039505722
"66a9101067d5d8c3ba7bb71b3043276d","S10012.F00",0.167773127435416,-0.750133887283385
"ed66913c64e880ea0b4cf78c59280664","S10012.F00",0,-2
"c0db21fc90b9cd7ed694875d1f852ff3","S10012.F00",0,-2
"b6b86531ef8d5b24a2b1f0d0cbb40c76","S10012.F00",0,-2
"f3384f1f36a908bd09b3c265bac26f8c","S10012.F00",0,-2
"394eda29c886632f514dd94b58381186","S10012.F00",0,-2
"a0d16414f352e45bb94592a4cfdd6c37","S10012.F00",0,-2
"a9e2afd4297fd011649a216315249232","S10012.F00",0,-2
"4533bf5ce3fb980fcb1a62e29b3b304b","S10012.F00",0,-2
"bea2245c01baedd6d4a6d6e4e857f9f6","S10012.F00",0,-2
"546b6c41df84273c2b89fb71e0c32738","S10012.F00",0,-2
"f94b14e11dfe405e48976839ca380380","S10012.F00",0,-2
"410e1eaa1468a3d40595898f671ba0b3","S10012.F00",0.0216481454755376,-1.49965173377737
"ab1cc72a72646a9d072e462ac502fa0c","S10012.F00",0.00721604849184586,-1.7640665227498
"08a0cf376add32f3f4b57ec1e82a7a27","S10012.F00",0.773921200750469,-0.105727590120641
"6348584315770e0d041c8543e15394f1","S10012.F00",0,-2
"3f6dce06719bb11b6b9bbb8f2c8a5644","S10012.F00",0,-2
"df16a09f3e448ddd3b1ec54066d3081d","S10012.F00",0.68913263097128,-0.155440427351688
"c82c7b675ce5c6a0d3eca83879abf4aa","S10012.F00",0,-2
"a18c0c17fce3d52dc60506e8730bc996","S10012.F00",0.570067830855823,-0.236521218775106
"9a1330f3427272c943c47558a7788b10","S10012.F00",0,-2
"5a995ef0ef454381562fe4d6909fa8d4","S10012.F00",0,-2
"7e7d68f511a7019ad4a8d6b9b8138e34","S10012.F00",0,-2
"c5ec23b5e73a33133aa0fcf9acd58650","S10012.F00",0.081180545533266,-1.0400978137421
"e657205bc51c1db7e6a38c33a084749d","S10012.F00",0,-2
"ca94cbcccd3ab51b3784a6aed45a4a04","S10012.F00",0,-2
"3e8f5ad6bedeb6202b4cdb7ecf29e98b","S10012.F00",0,-2
"eb51a6482b09f0c5962e362d2d23abb9","S10012.F00",0,-2
"da03da1eef1147967c5046fa9f330630","S10012.F00",0,-2
"62c87f13735bb22f5f7a98cfaa429f6c","S10012.F00",0,-2
"25bf7b31746631bbb8582ebe892fe837","S10012.F00",0,-2
"a2d300d1e9c621dbc5239cc092d433c3","S10012.F00",0,-2
"6db169339ee5897780e713c44784d74a","S10012.F00",0,-2
"6f532f9a41acff6f812a4827a62219ac","S10012.F00",0,-2
"deba3ff7f7e05cdf6e1c4c8e5aa22d6d","S10012.F00",0,-2
"fb0acb741317f05a7ee7d6eb1ef3ac3c","S10012.F00",0,-2
"b2318a8c64798812cd5f88bea34eb63d","S10012.F00",0,-2
"1bf7defa79d5396037b0ed70c4da4249","S10012.F00",0,-2
"2dbaf07cdc2dece27cda9675d3850efe","S10012.F00",0,-2
"6e129c93672f058c66c7090dbf93dbdf","S10012.F00",0,-2
"72cd34940774e5a124c5a11458fcdb69","S10012.F00",0,-2
"ad139328ba8ac39c2e5ccef543df2deb","S10012.F00",0.0360802424592293,-1.3364852444627
"149465e40c1bdbc6230588a58a4d6eb0","S10012.F00",0,-2
"8135beec331a8d558070c38b580e4b8e","S10012.F00",0,-2
"ee72ee97db064e5d745356f479b9e576","S10012.F00",0.0685524606725357,-1.10484020604392
"0266b37dda69c8fd306c9e0ee679e583","S10012.F00",0,-2
"aff3962bbd7607a2971161d9840ca409","S10012.F00",0,-2
"1f3d20f8f9bfb29a4ae7eaf2962cd4b4","S10012.F00",0,-2
"43202fe954709a694e31c3a1be7e889b","S10012.F00",0,-2
"c7710d6f144476667c42e65e2ec71053","S10012.F00",0.0505123394429211,-1.21815605666084
"3e28afd7d07bd9afd7baf91d88328b7f","S10012.F00",0,-2
"8d5153b41e59c5ffb5a1fc080eb784cf","S10012.F00",0.234521575984991,-0.611682813768159
"d0043999672f950cf76f8077a5f4824a","S10012.F00",0,-2
"3140cf39380dba00c815930fe127a3be","S10012.F00",0,-2
"584e748cbed7518903a643d6de83bafa","S10012.F00",0,-2
"c97ea25ba069877eac769cb05968724c","S10012.F00",0,-2
"02db09efa7c46a21be5fadc51cb17dd8","S10012.F00",0.0252561697214605,-1.45276487182091
"9a91e2e1c9d7c179afb558a3fd4664fd","S10012.F00",0,-2
"b6ed1fda48450bc73938e1aad922a581","S10012.F00",0,-2
